TestSat.Busek_BHT_200_largetank.FuelMass   TestSat.ElapsedDays       TestSat.Earth.RadApo      TestSat.Earth.RadPer      TestSat.Earth.SMA         TestSat.Earth.ECC         TestSat.TotalMass         orbit_height              target_mass               
9.885932188,12.04349548,6809.150181,6722.529902,6765.840042,0.006401295183,403.8859322,400,350
9.885269041,12.10754763,6809.130116,6722.352322,6765.741219,0.006413029326,403.885269,400,350
9.884603869,12.17163409,6809.205978,6722.072752,6765.639365,0.006439393325,403.8846039,400,350
9.88393761,12.23571018,6809.197089,6721.834514,6765.515802,0.006456460766,403.8839376,400,350
9.883271537,12.2997453,6808.893803,6721.752759,6765.323281,0.006440272025,403.8832715,400,350
9.882604433,12.36380521,6808.735419,6721.586594,6765.161007,0.006441001546,403.8826044,400,350
9.881936814,12.42786249,6808.703552,6721.408271,6765.055911,0.006451926082,403.8819368,400,350
9.881268496,12.49191649,6808.734731,6721.255737,6764.995234,0.006465562145,403.8812685,400,350
9.880599781,12.55597872,6808.659088,6721.100799,6764.879943,0.006471533095,403.8805998,400,350
9.879932342,12.62001809,6808.592229,6720.974679,6764.783454,0.006476005505,403.8799323,400,350
9.879264639,12.68405938,6808.450965,6720.855392,6764.653179,0.006474505806,403.8792646,400,350
9.878594576,12.74812449,6808.045345,6720.809008,6764.427177,0.006448168806,403.8785946,400,350
9.877920652,12.81224155,6807.755928,6720.710958,6764.233443,0.006434208017,403.8779207,400,350
9.877246078,12.87631581,6807.508018,6720.633787,6764.070903,0.00642174161,403.8772461,400,350
9.876573046,12.9403667,6807.290978,6720.50416,6763.897569,0.006415444445,403.876573,400,350
9.875900205,13.00441499,6807.258649,6720.352578,6763.805614,0.006424347193,403.8759002,400,350
9.875227522,13.06844012,6807.267153,6720.210698,6763.738925,0.00643552747,403.8752275,400,350
9.874553084,13.13249069,6807.310483,6719.96947,6763.639977,0.006456657455,403.8745531,400,350
9.87387742,13.1965604,6807.425701,6719.671366,6763.548534,0.006487299844,403.8738774,400,350
9.873201815,13.26057526,6807.225574,6719.581404,6763.403489,0.006479294788,403.8732018,400,350
9.872524726,13.32461625,6806.987827,6719.450818,6763.219322,0.006471548937,403.8725247,400,350
9.871847552,13.38865225,6806.891843,6719.29844,6763.095142,0.00647583694,403.8718476,400,350
9.871169591,13.45268559,6806.930027,6719.153005,6763.041516,0.006489463526,403.8711696,400,350
9.870491171,13.51672796,6806.916673,6718.985382,6762.951028,0.006500955721,403.8704912,400,350
9.869813406,13.58075628,6806.855798,6718.860581,6762.858189,0.006505771259,403.8698134,400,350
9.869135895,13.64477237,6806.78128,6718.743356,6762.762318,0.006509021014,403.8691359,400,350
9.86845704,13.7088049,6806.508127,6718.673571,6762.590849,0.006494149822,403.868457,400,350
9.867774834,13.77288745,6806.110045,6718.591353,6762.350699,0.00647102588,403.8677748,400,350
9.867090116,13.83696777,6805.86582,6718.499028,6762.182424,0.006459955299,403.8670901,400,350
9.866407148,13.90099875,6805.654214,6718.402778,6762.028496,0.006451572663,403.8664071,400,350
9.865724431,13.96503497,6805.533011,6718.245476,6761.889244,0.006454374841,403.8657244,400,350
9.865042437,14.02904315,6805.551206,6718.11678,6761.833993,0.006465289256,403.8650424,400,350
9.864359275,14.09306099,6805.570509,6717.920965,6761.745737,0.006481280735,403.8643593,400,350
9.863674441,14.15711041,6805.675975,6717.618618,6761.647296,0.006511531368,403.8636744,400,350
9.862988877,14.22113041,6805.644357,6717.454451,6761.549404,0.006521427341,403.8629889,400,350
9.86230273,14.28513668,6805.337168,6717.377002,6761.357085,0.006504623619,403.8623027,400,350
9.861616206,14.34915686,6805.213734,6717.227089,6761.220411,0.006506713318,403.8616162,400,350
9.860929134,14.41317466,6805.20839,6717.06186,6761.135125,0.006518619159,403.8609291,400,350
9.8602414,14.47719404,6805.253841,6716.905673,6761.079757,0.006533584175,403.8602414,400,350
9.859553595,14.54121316,6805.171147,6716.771602,6760.971375,0.006537488523,403.8595536,400,350
9.858866583,14.60521292,6805.120076,6716.662792,6760.891434,0.00654183589,403.8588666,400,350
9.85817879,14.66922222,6804.968488,6716.566472,6760.76748,0.006537868435,403.8581788,400,350
9.857488349,14.73326013,6804.532935,6716.516531,6760.524733,0.006509583773,403.8574883,400,350
9.856794776,14.79733678,6804.237248,6716.39868,6760.317964,0.006496629938,403.8567948,400,350
9.856101721,14.86136059,6804.016947,6716.323294,6760.170121,0.006486053662,403.8561017,400,350
9.855409556,14.92537348,6803.818782,6716.183167,6760.000974,0.006481923248,403.8554096,400,350
9.854717989,14.98937482,6803.779745,6716.051628,6759.915686,0.006488846931,403.854718,400,350
9.854026106,15.05336492,6803.784933,6715.905795,6759.845364,0.006500084913,403.8540261,400,350
9.853332492,15.1173827,6803.842124,6715.638154,6759.740139,0.006524213095,403.8533325,400,350
9.85263793,15.18140687,6803.93873,6715.372805,6759.655768,0.006551067689,403.8526379,400,350
9.85194355,15.24538081,6803.709309,6715.320496,6759.514903,0.006538103282,403.8519436,400,350
9.851247898,15.30938734,6803.483074,6715.169413,6759.326243,0.006532726611,403.8512479,400,350
9.850552092,15.37338747,6803.412929,6715.008568,6759.210748,0.00653954756,403.8505521,400,350
9.849855379,15.43738566,6803.451509,6714.872937,6759.162223,0.006552481602,403.8498554,400,350
9.849158336,15.50138922,6803.416761,6714.717065,6759.066913,0.006561534083,403.8491583,400,350
9.848462093,15.56537771,6803.35815,6714.606264,6758.982207,0.006565477146,403.8484621,400,350
9.847765437,15.6293612,6803.276604,6714.499188,6758.887896,0.006567457346,403.8477654,400,350
9.847067044,15.69336162,6802.95994,6714.450223,6758.705082,0.00654783098,403.847067,400,350
9.846365604,15.75741335,6802.579289,6714.325165,6758.452227,0.006529166829,403.8463656,400,350
